date,time_step,observed,simulated,residual
1989-01-01,1,139.11463070893325,7.868878858524552e-27,139.11463070893325
1989-01-02,2,129.17787137258088,1.214140808420778e-6,129.17787015844007
1989-01-03,3,122.55336514834596,3.824039955089899e-5,122.55332690794641
1989-01-04,4,115.92885892411105,0.00011450154363814318,115.92874442256742
1989-01-05,5,112.6166058119936,2.914898500809919e-5,112.61657666300859
1989-01-06,6,109.30435269987613,6.983537803825773e-7,109.30435200152235
1989-01-07,7,105.99209958775867,0.00011729180972494035,105.99198229594894
1989-01-08,8,105.99209958775867,0.001746151625177723,105.99035343613349
1989-01-09,9,102.67984647564121,0.004729264450066677,102.67511721119115
1989-01-10,10,99.36759336352375,0.001580471983080612,99.36601289154068
1989-01-11,11,96.05534025140629,0.0001264938332307989,96.05521375757306
1989-01-12,12,92.74308713928883,8.211229353291243e-5,92.7430050269953
1989-01-13,13,96.05534025140629,0.00026815142740346164,96.05507209997889
1989-01-14,14,99.36759336352375,6.302265227653053e-5,99.36753034087148
1989-01-15,15,99.36759336352375,1.0135570190854489e-6,99.36759234996673
1989-01-16,16,99.36759336352375,9.827563623041094e-7,99.36759238076739
1989-01-17,17,99.36759336352375,9.54558809630375e-7,99.36759240896494
1989-01-18,18,99.36759336352375,0.00047232402800167025,99.36712103949576
1989-01-19,19,99.36759336352375,0.0015518522287616475,99.366041511295
1989-01-20,20,99.36759336352375,0.0006012832589124265,99.36699208026484
1989-01-21,21,99.36759336352375,0.0007907110938907795,99.36680265242987
1989-01-22,22,109.30435269987613,0.00018532375568687155,109.30416737612045
1989-01-23,23,112.6166058119936,2.2914496246158275e-6,112.61660352054398
1989-01-24,24,112.6166058119936,2.1755510414966037e-6,112.61660363644255
1989-01-25,25,112.6166058119936,2.0752189034143415e-6,112.61660373677469
1989-01-26,26,112.6166058119936,0.0017488844880909548,112.6148569275055
1989-01-27,27,112.6166058119936,0.005749568743675975,112.61085624324991
1989-01-28,28,112.6166058119936,0.0013390554763632492,112.61526675651723
1989-01-29,29,115.92885892411105,5.961981146541253e-6,115.92885296212991
1989-01-30,30,115.92885892411105,5.65749274319673e-6,115.9288532666183
1989-01-31,31,115.92885892411105,5.372545534934838e-6,115.92885355156552
1989-02-01,32,115.92885892411105,5.07264459096321e-6,115.92885385146646
1989-02-02,33,115.92885892411105,0.0007902087229377202,115.92806871538812
1989-02-03,34,115.92885892411105,0.004475761095237387,115.92438316301582
1989-02-04,35,115.92885892411105,0.006815418111177501,115.92204350599988
1989-02-05,36,99.36759336352375,0.0014554768161086566,99.36613788670765
1989-02-06,37,92.74308713928883,1.6578230954049934e-5,92.74307056105788
1989-02-07,38,89.43083402717139,1.6558551688772285e-5,89.4308174686197
1989-02-08,39,86.11858091505393,0.0005882857465436055,86.11799262930738
1989-02-09,40,86.11858091505393,0.0018982474905505549,86.11668266756338
1989-02-10,41,86.11858091505393,0.0004561085723075022,86.11812480648162
1989-02-11,42,86.11858091505393,1.9888432131150538e-5,86.11856102662179
1989-02-12,43,86.11858091505393,1.9285869936485535e-5,86.11856162918399
1989-02-13,44,86.11858091505393,6.5116113581982e-5,86.11851579894035
1989-02-14,45,82.80632780293647,0.00017128333700315392,82.80615651959947
1989-02-15,46,82.80632780293647,5.3936738047180486e-5,82.80627386619842
1989-02-16,47,82.80632780293647,1.814775607332945e-5,82.80630965518039
1989-02-17,48,82.80632780293647,0.00016764704907314525,82.8061601558874
1989-02-18,49,81.15020124687773,0.0005103723977740235,81.14969087447996
1989-02-19,50,81.15020124687773,0.00013306485837294728,81.15006818201935
1989-02-20,51,79.494074690819,1.891154890058568e-5,79.4940557792701
1989-02-21,52,77.83794813476028,1.8679239928442262e-5,77.83792945552035
1989-02-22,53,77.83794813476028,1.820946886431119e-5,77.83792992529142
1989-02-23,54,76.18182157870154,1.7842267684690575e-5,76.18180373643386
1989-02-24,55,81.15020124687773,1.771310265855128e-5,81.15018353377506
1989-02-25,56,89.43083402717139,1.7310821321060962e-5,89.43081671635007
1989-02-26,57,86.11858091505393,1.6470439103445644e-5,86.11856444461482
1989-02-27,58,82.80632780293647,1.578588629464774e-5,82.80631201705017
1989-02-28,59,86.11858091505393,0.00218738795356967,86.11639352710036
1989-03-01,60,86.11858091505393,0.007162783541047951,86.11141813151288
1989-03-02,61,86.11858091505393,0.0016844121176306974,86.1168965029363
1989-03-03,62,89.43083402717139,0.006122036895804541,89.42471199027558
1989-03-04,63,92.74308713928883,0.0523457271232631,92.69074141216556
1989-03-05,64,96.05534025140629,0.11098435632886675,95.94435589507742
1989-03-06,65,96.05534025140629,0.025091575852521485,96.03024867555376
1989-03-07,66,99.36759336352375,0.0005214843597113658,99.36707187916404
1989-03-08,67,105.99209958775867,0.0005096338535484391,105.99158995390512
1989-03-09,68,115.92885892411105,0.000492323481055637,115.92836660063
1989-03-10,69,125.86561826046342,0.00046955169654978716,125.86514870876687
1989-03-11,70,132.49012448469836,0.0004411657934678457,132.4896833189049
1989-03-12,71,139.11463070893325,0.0004128521364012387,139.11421785679684
1989-03-13,72,145.73913693316817,0.0003907808371855497,145.73874615233098
1989-03-14,73,152.3636431574031,0.014215186987541893,152.34942797041555
1989-03-15,74,155.67589626952056,0.11036852289748687,155.56552774662308
1989-03-16,75,158.988149381638,0.22477028068974303,158.76337910094827
1989-03-17,76,162.30040249375546,0.06167722006948235,162.238725273686
1989-03-18,77,162.30040249375546,0.04169692066207757,162.25870557309338
1989-03-19,78,165.61265560587293,0.05044138691054123,165.5622142189624
1989-03-20,79,182.17392116646022,0.025330910507113724,182.1485902559531
1989-03-21,80,165.61265560587293,0.0342825376949469,165.578373068178
1989-03-22,81,182.17392116646022,0.01654952636257539,182.15737164009764
1989-03-23,82,231.8577178482221,0.011161784746293256,231.84655606347582
1989-03-24,83,380.9091078935077,0.011093653911920647,380.8980142395958
1989-03-25,84,662.4506224234917,0.011042790632759859,662.4395796328589
1989-03-26,85,1192.4111203622851,0.010943266171507518,1192.4001770961136
1989-03-27,86,2318.577178482221,0.010813230858217844,2318.5663652513626
1989-03-28,87,4968.379668176188,0.010663490607514306,4968.36900468558
1989-03-29,88,5365.850041630283,0.010535083114536652,5365.839506547169
1989-03-30,89,4653.715622525029,0.01048567087182641,4653.705136854157
1989-03-31,90,3560.672095526268,0.010481410326179308,3560.661614115942
1989-04-01,91,2732.608817496903,0.010488397720471752,2732.5983290991826
1989-04-02,92,2500.7510996486812,0.012925726947647586,2500.7381739217335
1989-04-03,93,2831.976410860427,0.018380770291474495,2831.9580300901357
1989-04-04,94,3809.0910789350773,0.05573333307877599,3809.0353456019984
1989-04-05,95,4471.541701358569,0.15175466309239655,4471.389946695477
1989-04-06,96,3792.52981337449,0.054703780020382085,3792.47510959447
1989-04-07,97,3361.9369087992204,0.02537044418255195,3361.911538355038
1989-04-08,98,3030.7115975874744,0.025442422657726584,3030.6861551648167
1989-04-09,99,2467.6285685275066,0.025551317710741178,2467.603017209796
1989-04-10,100,1904.5455394675387,0.0257296751936458,1904.519809792345
1989-04-11,101,1576.6324813679103,0.025880383343772212,1576.6066009845665
1989-04-12,102,1295.0909668379263,0.026012071298687232,1295.0649547666276
1989-04-13,103,1088.0751473305852,0.02614259635655272,1088.0490047342287
1989-04-14,104,970.4901618504153,0.026257061696263878,970.4639047887191
1989-04-15,105,905.9012261641249,0.026383316546373204,905.8748428475785
1989-04-16,106,922.4624917247122,0.026484059254688552,922.4360076654575
1989-04-17,107,978.770794630709,0.026583392122190415,978.7442112385868
1989-04-18,108,1063.2332489897042,0.026712078675869694,1063.2065369110283
1989-04-19,109,1023.4862116442947,0.02684096450596829,1023.4593706797888
1989-04-20,110,930.7431245050059,0.026962219817335927,930.7161622851885
1989-04-21,111,842.9684170338932,0.027085352742513842,842.9413316811507
1989-04-22,112,766.7865954551917,0.027214469479553725,766.7593809857121
1989-04-23,113,730.3518112218997,0.027348742153717846,730.324462479746
1989-04-24,114,683.9802676522552,0.027488307475261656,683.95277934478
1989-04-25,115,664.1067489795504,0.027631480396042393,664.0791174991543
1989-04-26,116,662.4506224234917,0.027782869169086476,662.4228395543226
1989-04-27,117,649.2016099750218,0.027948024613219782,649.1736619504086
1989-04-28,118,670.7312552037854,0.030544939383239437,670.7007102644021
1989-04-29,119,1001.9565664155313,0.05825711513560139,1001.8983093003957
1989-04-30,120,1772.0554149828404,0.11303139121386957,1771.9423835916266
1989-05-01,121,1970.7906017098878,0.08910858873967775,1970.7014931211481
1989-05-02,122,1672.6878216193165,0.05424377271822183,1672.6335778465984
1989-05-03,123,1316.6206120666898,0.04813407289918368,1316.5724779937907
1989-05-04,124,1074.8261348821152,0.04846996639172484,1074.7776649157236
1989-05-05,125,1001.9565664155313,0.057015497998108816,1001.8995509175331
1989-05-06,126,1079.7945145502915,0.07485449654551322,1079.719660053746
1989-05-07,127,1008.5810726397661,0.059632868741602986,1008.5214397710246
1989-05-08,128,915.8379855004773,0.05533580006880144,915.7826497004086
1989-05-09,129,894.3083402717139,0.0557811246776498,894.2525591470362
1989-05-10,130,781.6917344597202,0.05622324220120954,781.635511217519
1989-05-11,131,672.3873817598441,0.05666455103344299,672.3307172088106
1989-05-12,132,569.7075352842029,0.057113590316128074,569.6504216938868
1989-05-13,133,505.1185995979124,0.05757230615066122,505.0610272917617
1989-05-14,134,452.1225498040331,0.058041308105972064,452.0645084959271
1989-05-15,135,420.65614523891725,0.058519094002326,420.5976261449149
1989-05-16,136,387.5336141177427,0.05900380056151777,387.47461031718115
1989-05-17,137,349.4427033283919,0.0594955330604468,349.38320779533143
1989-05-18,138,319.63242531933474,0.05999443645493428,319.5724308828798
1989-05-19,139,298.1027800905713,0.06143921940118157,298.0413408711701
1989-05-20,140,313.00791909509985,0.08022448494686615,312.92769461015297
1989-05-21,141,430.5929045752696,0.11351885489942055,430.47938572037015
1989-05-22,142,425.6245249070934,0.08390926063577811,425.54061564645764
1989-05-23,143,380.9091078935077,0.07559581502479419,380.83351207848295
1989-05-24,144,377.5968547813903,0.07831800779012126,377.51853677360015
1989-05-25,145,2252.332116239872,0.32443745397441726,2252.0076787858975
1989-05-26,146,3908.458672298601,0.9499592252985746,3907.5087130733023
1989-05-27,147,2898.221473102776,0.5783608054783701,2897.6431122972976
1989-05-28,148,1871.423008346364,0.4690233089496554,1870.9539850374144
1989-05-29,149,1222.2213983713423,0.47280153279696663,1221.7485968385454
1989-05-30,150,1477.2648880043864,0.6263750649283846,1476.638512939458
1989-05-31,151,1970.7906017098878,0.9669098242335428,1969.8236918856542
1989-06-01,152,1854.8617427857769,0.9092938237259387,1853.952448962051
1989-06-02,153,1477.2648880043864,0.8433400806441455,1476.4215479237423
1989-06-03,154,1091.3874004427025,0.8337525000687279,1090.5536479426337
1989-06-04,155,831.375531141482,0.8320021574663714,830.5435289840157
1989-06-05,156,639.2648506386695,0.8300880761745537,638.4347625624949
1989-06-06,157,513.3992323782061,0.8280759176991481,512.5711564605069
1989-06-07,158,430.5929045752696,0.8260322721032471,429.76687230316634
1989-06-08,159,389.1897406738014,0.8239508296693593,388.36578984413205
1989-06-09,160,341.16207054809826,0.8219020576688386,340.3401684904294
1989-06-10,161,298.1027800905713,0.8198815247794098,297.28289856579187
1989-06-11,162,263.32412241333793,0.8178747439537606,262.50624766938415
1989-06-12,163,245.10673029669192,0.8159071402683538,244.29082315642356
1989-06-13,164,233.51384440428083,0.8659234848752596,232.64792091940558
1989-06-14,165,356.0672095526268,1.0779384262920657,354.98927112633476
1989-06-15,166,975.4585415185916,1.47861097690085,973.9799305416907
1989-06-16,167,1069.857755213939,1.773123187979238,1068.0846320259598
1989-06-17,168,798.2530000203075,1.59030742474993,796.6626925955576
1989-06-18,169,581.300421176614,1.513602224998867,579.7868189516151
1989-06-19,170,457.09092947220927,1.4747030555861467,455.61622641662314
1989-06-20,171,367.6600954450379,1.4384972065595711,366.2215982384783
1989-06-21,172,303.07115975874746,1.4048161710473945,301.66634358770006
1989-06-22,173,260.0118693012205,1.3735294883243914,258.6383398128961
1989-06-23,174,334.5375643238633,1.5830000643669897,332.9545642594963
1989-06-24,175,607.7984460735537,1.973083041187544,605.8253630323661
1989-06-25,176,640.9209771947283,1.792012363945579,639.1289648307827
1989-06-26,177,566.3952821720854,1.697186320562977,564.6980958515225
1989-06-27,178,626.0158381901997,1.678601228832083,624.3372369613676
1989-06-28,179,551.4901431675569,1.685674602569831,549.804468564987
1989-06-29,180,442.1857904676807,1.6179465351433961,440.5678439325373
1989-06-30,181,405.7510062343887,1.5656023507788057,404.18540388360987
1989-07-01,182,1346.430890075747,1.8772235629924245,1344.5536665127545
1989-07-02,183,1672.6878216193165,2.464667340124884,1670.2231542791917
1989-07-03,184,1124.5099315638772,2.192513681488694,1122.3174178823886
1989-07-04,185,720.4150518855472,2.042915372802537,718.3721365127446
1989-07-05,186,505.1185995979124,1.9521321193023442,503.16646747861006
1989-07-06,187,385.8774875616839,1.8712560968683496,384.0062314648155
1989-07-07,188,306.3834128708649,1.7988434469336587,304.58456942393127
1989-07-08,189,241.79447718457448,1.7336911030005238,240.06078608157395
